TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2018,5,31,0.0,0.0,49.28210575713742,-123.06168265746534,Grandview-Woodland
Theft from Vehicle,2018,5,12,14.0,20.0,49.283241929199704,-123.12277621892174,Central Business District
Mischief,2018,10,23,8.0,48.0,49.27441800849718,-123.0998082924357,Strathcona
Theft from Vehicle,2018,5,10,0.0,0.0,49.210798304140276,-123.134315809983,Marpole
Theft of Bicycle,2018,5,25,0.0,0.0,49.2672302101151,-123.14740714177894,Kitsilano
Theft from Vehicle,2018,5,12,14.0,0.0,49.283241929199704,-123.12277621892174,Central Business District
Mischief,2018,6,23,11.0,35.0,49.27490661653775,-123.06979406892565,Grandview-Woodland
Theft from Vehicle,2018,5,1,0.0,0.0,49.283241929199704,-123.12277621892174,Central Business District
Break and Enter Residential/Other,2018,2,9,14.0,4.0,49.24861072470262,-123.09021859632954,Riley Park
Theft from Vehicle,2018,9,22,20.0,27.0,49.28172603508896,-123.11347534956923,Central Business District
Theft from Vehicle,2018,4,27,19.0,15.0,49.283241929199704,-123.12277621892174,Central Business District
Theft from Vehicle,2018,4,24,12.0,21.0,49.283241929199704,-123.12277621892174,Central Business District
Theft from Vehicle,2018,9,22,17.0,45.0,49.28172603508896,-123.11347534956923,Central Business District
Theft from Vehicle,2018,4,16,18.0,0.0,49.283241929199704,-123.12277621892174,Central Business District
Theft from Vehicle,2018,4,1,21.0,30.0,49.283241929199704,-123.12277621892174,Central Business District
Theft of Bicycle,2018,4,7,18.0,48.0,49.26334676461906,-123.08126916832661,Mount Pleasant
Theft of Vehicle,2018,3,29,0.0,1.0,49.269208293668974,-123.10465320752037,Mount Pleasant
Theft from Vehicle,2018,9,15,1.0,47.0,49.28172603508896,-123.11347534956923,Central Business District
Theft from Vehicle,2018,4,1,10.0,0.0,49.283241929199704,-123.12277621892174,Central Business District
Theft from Vehicle,2018,3,14,15.0,15.0,49.283241929199704,-123.12277621892174,Central Business District
Theft of Bicycle,2018,12,26,7.0,30.0,49.26341998435977,-123.09484397450392,Mount Pleasant
Theft from Vehicle,2018,3,5,21.0,0.0,49.283241929199704,-123.12277621892174,Central Business District
Other Theft,2018,5,24,0.0,0.0,49.28143657555551,-123.1196236337543,Central Business District
Theft from Vehicle,2018,1,15,9.0,15.0,49.283241929199704,-123.12277621892174,Central Business District
Theft from Vehicle,2018,8,11,17.0,20.0,49.28172603508896,-123.11347534956923,Central Business District
Other Theft,2018,7,9,19.0,38.0,49.28143657555551,-123.1196236337543,Central Business District
Theft of Bicycle,2018,8,21,10.0,59.0,49.26346541673143,-123.10109523491165,Mount Pleasant
Theft from Vehicle,2018,6,23,7.0,39.0,49.28172603508896,-123.11347534956923,Central Business District
Break and Enter Residential/Other,2018,12,20,10.0,6.0,49.26513440024677,-123.1998022598539,West Point Grey
Theft from Vehicle,2018,7,18,22.0,30.0,49.2864761446397,-123.12209628777211,Central Business District
Mischief,2018,3,23,17.0,0.0,49.210442630688846,-123.11605575495608,Marpole
Mischief,2018,9,26,21.0,52.0,49.27040104907741,-123.0695893506586,Grandview-Woodland
Theft from Vehicle,2018,6,6,15.0,40.0,49.28172603508896,-123.11347534956923,Central Business District
Mischief,2018,8,21,8.0,50.0,49.210442630688846,-123.11605575495608,Marpole
Mischief,2018,8,29,8.0,57.0,49.210442630688846,-123.11605575495608,Marpole
Mischief,2018,10,1,18.0,35.0,49.210442630688846,-123.11605575495608,Marpole
Mischief,2018,7,23,11.0,43.0,49.21045787131197,-123.11601734695968,Marpole
Mischief,2018,4,18,9.0,11.0,49.27179745783732,-123.0946556175531,Strathcona
Theft from Vehicle,2018,4,30,18.0,0.0,49.28172603508896,-123.11347534956923,Central Business District
Mischief,2018,4,18,10.0,36.0,49.27168955683382,-123.09405426063728,Strathcona
Theft of Bicycle,2018,8,2,0.0,0.0,49.27349688108878,-123.16090181414386,Kitsilano
Theft of Bicycle,2018,11,2,17.0,0.0,49.27349688108878,-123.16090181414386,Kitsilano
Theft of Bicycle,2018,7,26,8.0,2.0,49.27349414802966,-123.16073271256417,Kitsilano
Theft of Bicycle,2018,12,11,18.0,0.0,49.26317519909785,-123.08722753993084,Mount Pleasant
Theft of Bicycle,2018,2,6,18.0,0.0,49.263151382409745,-123.09903140726252,Mount Pleasant
Mischief,2018,7,15,0.0,0.0,49.28799458516996,-123.13643972386934,West End
Mischief,2018,3,30,7.0,18.0,49.2811069388503,-123.07909705650019,Strathcona
Mischief,2018,3,30,8.0,25.0,49.2811069388503,-123.07909705650019,Strathcona
Theft of Bicycle,2018,12,12,23.0,0.0,49.28966789724997,-123.05567771415521,Hastings-Sunrise
Other Theft,2018,1,8,14.0,59.0,49.28230884872042,-123.11830259850626,Central Business District
Theft of Bicycle,2018,2,2,17.0,0.0,49.283861208787734,-123.05538159588006,Hastings-Sunrise
Theft from Vehicle,2018,3,19,11.0,0.0,49.283909295033986,-123.06349925406045,Grandview-Woodland
Mischief,2018,2,14,23.0,47.0,49.26043154468307,-123.11400966514105,Mount Pleasant
Theft of Bicycle,2018,11,16,23.0,30.0,49.27667161401564,-123.05523262620373,Hastings-Sunrise
Theft of Bicycle,2018,4,30,12.0,0.0,49.26232644925476,-123.06585192587704,Grandview-Woodland
Theft from Vehicle,2018,2,14,17.0,50.0,49.28172603508896,-123.11347534956923,Central Business District
Mischief,2018,3,24,23.0,0.0,49.26043154468307,-123.11400966514105,Mount Pleasant
Theft of Bicycle,2018,5,18,12.0,16.0,49.266284838190074,-123.14710605100464,Kitsilano
Break and Enter Residential/Other,2018,8,9,2.0,10.0,49.26523004252676,-123.19441031322863,West Point Grey
Mischief,2018,11,5,22.0,22.0,49.247839726375226,-123.11230339746878,Riley Park
Theft from Vehicle,2018,1,13,15.0,15.0,49.28172603508896,-123.11347534956923,Central Business District
Mischief,2018,3,19,23.0,0.0,49.24613021110427,-123.11474588649581,Riley Park
Mischief,2018,2,22,21.0,10.0,49.246004620452695,-123.11238414707707,Riley Park
Other Theft,2018,12,5,18.0,30.0,49.264410751583156,-123.10106239168374,Mount Pleasant
Theft of Bicycle,2018,11,6,12.0,0.0,49.270868891622115,-123.16048004303154,Kitsilano
Mischief,2018,3,3,1.0,24.0,49.233426016448384,-123.11585958830686,Oakridge
Mischief,2018,12,16,21.0,5.0,49.22874445520465,-123.11547985753872,Oakridge
Mischief,2018,6,20,2.0,2.0,49.26660512585546,-123.11328713245797,Mount Pleasant
Mischief,2018,3,11,17.0,0.0,49.265800183202984,-123.1144352156768,Mount Pleasant
Mischief,2018,7,1,18.0,25.0,49.26568606741211,-123.11284655648161,Mount Pleasant
Mischief,2018,10,10,14.0,16.0,49.264034135289826,-123.11454562539586,Mount Pleasant
Mischief,2018,6,12,20.0,0.0,49.26391868048351,-123.11441079745346,Mount Pleasant
Mischief,2018,8,8,11.0,45.0,49.26391868048351,-123.11441079745346,Mount Pleasant
Mischief,2018,10,8,21.0,58.0,49.26323693003573,-123.11414175295263,Mount Pleasant
Mischief,2018,12,2,2.0,9.0,49.26323693003573,-123.11414175295263,Mount Pleasant
Mischief,2018,12,2,4.0,9.0,49.26323693003573,-123.11414175295263,Mount Pleasant
Break and Enter Residential/Other,2018,4,20,4.0,0.0,49.2386714800532,-123.1947647505658,Dunbar-Southlands
Mischief,2018,1,19,0.0,0.0,49.26323041330341,-123.11363497755201,Mount Pleasant
Mischief,2018,7,17,8.0,0.0,49.28458628641563,-123.11082326296007,Central Business District
Mischief,2018,1,4,5.0,8.0,49.28446314047091,-123.11063763134177,Central Business District
Mischief,2018,5,16,17.0,20.0,49.28436460545516,-123.11048918167407,Central Business District
Theft of Bicycle,2018,8,13,3.0,0.0,49.26908586215294,-123.15989692146677,Kitsilano
Mischief,2018,7,4,9.0,16.0,49.28436460545516,-123.11048918167407,Central Business District
Break and Enter Residential/Other,2018,3,30,22.0,0.0,49.23953720282373,-123.1967172951142,Dunbar-Southlands
Mischief,2018,1,28,10.0,0.0,49.284056693564835,-123.11002524592494,Central Business District
Break and Enter Residential/Other,2018,11,8,18.0,30.0,49.24057600006339,-123.19489753265462,Dunbar-Southlands
Mischief,2018,2,10,15.0,30.0,49.284056693564835,-123.11002524592494,Central Business District
Break and Enter Residential/Other,2018,5,26,19.0,30.0,49.24057756842022,-123.19519401000079,Dunbar-Southlands
Mischief,2018,12,16,9.0,18.0,49.284056693564835,-123.11002524592494,Central Business District
Theft from Vehicle,2018,8,1,12.0,0.0,49.27050711927022,-123.10059165331663,Strathcona
Theft from Vehicle,2018,3,5,14.0,35.0,49.237148922703184,-123.03171868190977,Renfrew-Collingwood
Mischief,2018,10,6,18.0,41.0,49.28412674366821,-123.10995417510028,Central Business District
Theft from Vehicle,2018,9,29,18.0,0.0,49.27050711927022,-123.10059165331663,Strathcona
Mischief,2018,2,19,6.0,20.0,49.28120827954586,-123.11609440637041,Central Business District
Mischief,2018,12,8,23.0,45.0,49.28055740786178,-123.11526626865727,Central Business District
Theft from Vehicle,2018,3,17,21.0,0.0,49.28222853667343,-123.07409227507048,Grandview-Woodland
Mischief,2018,8,25,14.0,15.0,49.28276236903051,-123.11003446620654,Central Business District
Mischief,2018,9,10,11.0,22.0,49.28370664940812,-123.11147676405699,Central Business District
Theft from Vehicle,2018,12,8,7.0,0.0,49.2815740375153,-123.12337293644248,Central Business District
Theft of Bicycle,2018,8,21,13.0,0.0,49.290807577132064,-123.05624985061023,Hastings-Sunrise
Theft of Bicycle,2018,3,9,18.0,0.0,49.290873574679274,-123.05593472531827,Hastings-Sunrise
Theft of Bicycle,2018,6,22,20.0,0.0,49.262661901819484,-123.03658335234468,Hastings-Sunrise
Break and Enter Residential/Other,2018,2,9,20.0,0.0,49.244268130241025,-123.19583602859876,Dunbar-Southlands
Mischief,2018,10,26,23.0,43.0,49.28340261094974,-123.11101118701639,Central Business District
Mischief,2018,9,10,0.0,51.0,49.20569693796129,-123.11681509490657,Marpole
Break and Enter Residential/Other,2018,3,2,18.0,0.0,49.24521682317507,-123.19452573224737,Dunbar-Southlands
Theft of Bicycle,2018,7,20,18.0,0.0,49.27186026003116,-123.16150740430827,Kitsilano
Mischief,2018,2,15,23.0,50.0,49.283002287717586,-123.11235338954928,Central Business District
Mischief,2018,11,16,22.0,0.0,49.28302015126623,-123.11220616745165,Central Business District
Theft from Vehicle,2018,12,2,12.0,0.0,49.27999293653853,-123.0801982335936,Strathcona
Theft from Vehicle,2018,3,29,12.0,50.0,49.2756731946994,-123.21439734086958,West Point Grey
Theft from Vehicle,2018,4,30,19.0,0.0,49.27999966968823,-123.08060508261018,Strathcona
Theft of Bicycle,2018,2,10,18.0,59.0,49.26378871539334,-123.18595483391645,West Point Grey
Other Theft,2018,2,12,16.0,40.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,2,16,19.0,5.0,49.284414861308555,-123.11238286220131,Central Business District
Theft from Vehicle,2018,8,5,22.0,30.0,49.28222853667343,-123.07409227507048,Grandview-Woodland
Other Theft,2018,2,19,9.0,4.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,2,22,19.0,3.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,2,23,18.0,51.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,1,11.0,45.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,2,13.0,13.0,49.284414861308555,-123.11238286220131,Central Business District
Break and Enter Residential/Other,2018,12,9,5.0,15.0,49.24720025659201,-123.19383992518448,Dunbar-Southlands
Theft of Bicycle,2018,4,25,12.0,20.0,49.26274322072287,-123.11501090854428,Fairview
Other Theft,2018,3,2,13.0,47.0,49.284414861308555,-123.11238286220131,Central Business District
Theft from Vehicle,2018,11,29,13.0,0.0,49.28222853667343,-123.07409227507048,Grandview-Woodland
Other Theft,2018,3,2,20.0,29.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,3,14.0,26.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,6,14.0,35.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,15,11.0,30.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,15,15.0,2.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,15,17.0,40.0,49.284414861308555,-123.11238286220131,Central Business District
Mischief,2018,7,8,0.0,0.0,49.26332238885741,-123.07290846136942,Grandview-Woodland
Theft from Vehicle,2018,9,11,21.0,0.0,49.27138519689822,-123.0710936704806,Grandview-Woodland
Other Theft,2018,3,16,11.0,30.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,16,11.0,56.0,49.284414861308555,-123.11238286220131,Central Business District
Break and Enter Residential/Other,2018,12,27,0.0,0.0,49.25384196127199,-123.19379502208082,Dunbar-Southlands
Theft of Bicycle,2018,10,2,22.0,0.0,49.26392177031122,-123.17212911203019,Kitsilano
Theft from Vehicle,2018,10,27,0.0,0.0,49.23992829124778,-123.14696428319104,Shaughnessy
Mischief,2018,6,21,20.0,40.0,49.268007293209784,-123.14819035841735,Kitsilano
Theft of Bicycle,2018,10,15,8.0,0.0,49.264044221938654,-123.18180199306106,Kitsilano
Mischief,2018,1,25,11.0,19.0,49.28298152615623,-123.11215039228819,Central Business District
Mischief,2018,4,13,22.0,5.0,49.28298152615623,-123.11215039228819,Central Business District
Theft of Bicycle,2018,7,29,4.0,47.0,49.26167471025249,-123.06974599438456,Kensington-Cedar Cottage
Theft of Bicycle,2018,5,28,7.0,0.0,49.261852907651836,-123.0697421222762,Kensington-Cedar Cottage
Theft of Bicycle,2018,8,20,19.0,0.0,49.261852907651836,-123.0697421222762,Kensington-Cedar Cottage
Theft from Vehicle,2018,3,5,10.0,10.0,49.237148922703184,-123.03171868190977,Renfrew-Collingwood
Mischief,2018,10,2,4.0,30.0,49.28284778726474,-123.11213042653881,Central Business District
Mischief,2018,4,13,4.0,21.0,49.28289134069261,-123.11202038794262,Central Business District
Break and Enter Residential/Other,2018,1,15,15.0,44.0,49.23960814197029,-123.11714714587725,Riley Park
Mischief,2018,7,13,22.0,0.0,49.238531899282,-123.02363454305542,Renfrew-Collingwood
Mischief,2018,8,19,18.0,0.0,49.2385472470586,-123.08924920615277,Kensington-Cedar Cottage
Theft of Bicycle,2018,7,26,5.0,45.0,49.2622984461015,-123.06973244194957,Kensington-Cedar Cottage
Break and Enter Residential/Other,2018,4,3,10.0,26.0,49.25648179282461,-123.19645631455145,Dunbar-Southlands
Theft of Bicycle,2018,9,27,21.0,0.0,49.27571407848454,-123.09975811525409,Strathcona
Mischief,2018,8,14,8.0,21.0,49.238735757560384,-123.09032919307275,Kensington-Cedar Cottage
Mischief,2018,2,21,10.0,52.0,49.23837652571835,-123.06203495304031,Kensington-Cedar Cottage
Theft from Vehicle,2018,3,4,21.0,0.0,49.237148922703184,-123.03171868190977,Renfrew-Collingwood
Break and Enter Residential/Other,2018,8,10,2.0,30.0,49.25794388310979,-123.19411054305137,Dunbar-Southlands
Theft from Vehicle,2018,3,4,20.0,0.0,49.237148922703184,-123.03171868190977,Renfrew-Collingwood
Break and Enter Residential/Other,2018,9,1,20.0,2.0,49.25797865715627,-123.19594455430145,Dunbar-Southlands
Other Theft,2018,3,16,17.0,34.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,23,9.0,37.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,3,23,11.0,29.0,49.284414861308555,-123.11238286220131,Central Business District
Theft of Bicycle,2018,5,4,11.0,1.0,49.26197206964992,-123.05399752401149,Renfrew-Collingwood
Theft from Vehicle,2018,6,14,23.0,0.0,49.282958502963744,-123.10721794018666,Central Business District
Theft of Bicycle,2018,11,8,15.0,15.0,49.2782462217401,-123.05272731147441,Hastings-Sunrise
Other Theft,2018,3,23,12.0,31.0,49.284414861308555,-123.11238286220131,Central Business District
Break and Enter Residential/Other,2018,11,8,20.0,40.0,49.25996349569705,-123.19623690508017,West Point Grey
Other Theft,2018,3,29,8.0,59.0,49.284414861308555,-123.11238286220131,Central Business District
Theft from Vehicle,2018,1,29,23.0,30.0,49.279366311137196,-123.09350996138313,Strathcona
Theft from Vehicle,2018,2,3,19.0,0.0,49.279366311137196,-123.09350996138313,Strathcona
Other Theft,2018,4,1,12.0,33.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,4,4,11.0,15.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,4,4,12.0,56.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,4,7,16.0,25.0,49.284414861308555,-123.11238286220131,Central Business District
Theft from Vehicle,2018,8,17,20.0,0.0,49.279366311137196,-123.09350996138313,Strathcona
Other Theft,2018,4,7,17.0,47.0,49.284414861308555,-123.11238286220131,Central Business District
Theft of Bicycle,2018,9,11,20.0,0.0,49.263523993289574,-123.13862388468536,Fairview
Mischief,2018,9,1,12.0,14.0,49.28304161234622,-123.11028286294156,Central Business District
Theft from Vehicle,2018,10,11,21.0,30.0,49.282958502963744,-123.10721794018666,Central Business District
Theft of Bicycle,2018,7,26,11.0,13.0,49.26356165301097,-123.13849905165792,Fairview
Other Theft,2018,4,11,11.0,28.0,49.284414861308555,-123.11238286220131,Central Business District
Theft of Bicycle,2018,8,24,21.0,0.0,49.27046773544029,-123.05387111745064,Hastings-Sunrise
Other Theft,2018,4,11,18.0,41.0,49.284414861308555,-123.11238286220131,Central Business District
Other Theft,2018,4,13,12.0,54.0,49.284414861308555,-123.11238286220131,Central Business District
Theft from Vehicle,2018,3,4,9.0,0.0,49.237148922703184,-123.03171868190977,Renfrew-Collingwood
Mischief,2018,2,5,7.0,0.0,49.23917307902052,-123.03088279436402,Renfrew-Collingwood
Break and Enter Residential/Other,2018,11,6,3.0,47.0,49.26187488819841,-123.19650204935289,West Point Grey
Theft of Vehicle,2018,9,23,14.0,0.0,49.23501577054513,-123.02481229711927,Renfrew-Collingwood
Theft of Bicycle,2018,4,24,13.0,53.0,49.272258421914614,-123.05384199907161,Hastings-Sunrise
Theft from Vehicle,2018,3,4,1.0,30.0,49.237148922703184,-123.03171868190977,Renfrew-Collingwood
